Cluster index,Cluster count,Poison rate,Number of poisoned samples,Aux indices,Test indices,Original dataset size,Poisoned dataset size,Number of samples tested on poisoned model,Base silhouette,Clean Model Accuracy,Clean Model Loss,Clean Model Precision,Clean Model Recall,Clean Model F1,Target Model Accuracy,Target Model Loss,Target Model Precision,Target Model Recall,Target Model F1,Subpop Baseline Accuracy,Subpop Baseline Loss,Subpop Baseline Precision,Subpop Baseline Recall,Subpop Baseline F1,Collateral Model Accuracy,Collateral Model Loss,Collateral Model Precision,Collateral Model Recall,Collateral Model F1
12021,51,1.0,51,"[312, 359, 419, 446, 452, 621, 985, 1091, 1099, 1132, 1239, 1558, 1598, 2227, 2295, 2709, 2756, 2774, 2872, 3179, 3188, 3247, 3256, 3451, 3465, 3533, 3637, 3979, 4062, 4348, 4351, 4369, 4520, 4910, 5021, 5095, 5312, 5389, 5598, 5621, 5799, 5832, 6060, 6061, 6063, 6182, 6282, 6581, 6592, 6709, 6797]","[59, 217, 262, 344, 798, 847, 1072, 1125, 1357, 1461, 1634, 1721, 1887, 1937, 2148, 2263, 2349, 2351, 2584, 2851, 2920, 2994, 3168, 3290, 3302, 3482, 3484, 3665, 3675, 4077, 4616, 4969, 5134, 5617, 5796]",7000,7051,35,0.08094892,86.2405021473406,0.34317801720217656,0.864039442494865,0.8596488361504403,0.8610355027588396,65.71428571428571,0.6568432152271271,0.6348684210526316,0.6898148148148149,0.6195652173913043,82.85714285714286,0.4572915583848953,0.7943548387096775,0.6689814814814814,0.6982758620689655,56.01255368351503,0.6823999944486117,0.5637067334901404,0.538525841732602,0.6195652173913043
8558,51,2.0,102,"[312, 359, 419, 446, 452, 621, 985, 1091, 1099, 1132, 1239, 1558, 1598, 2227, 2295, 2709, 2756, 2774, 2872, 3179, 3188, 3247, 3256, 3451, 3465, 3533, 3637, 3979, 4062, 4348, 4351, 4369, 4520, 4910, 5021, 5095, 5312, 5389, 5598, 5621, 5799, 5832, 6060, 6061, 6063, 6182, 6282, 6581, 6592, 6709, 6797]","[59, 217, 262, 344, 798, 847, 1072, 1125, 1357, 1461, 1634, 1721, 1887, 1937, 2148, 2263, 2349, 2351, 2584, 2851, 2920, 2994, 3168, 3290, 3302, 3482, 3484, 3665, 3675, 4077, 4616, 4969, 5134, 5617, 5796]",7000,7102,35,0.08094892,86.2405021473406,0.34317801720217656,0.864039442494865,0.8596488361504403,0.8610355027588396,22.857142857142858,0.9134798049926758,0.3560606060606061,0.4560185185185185,0.20521446593776282,82.85714285714286,0.33351366221904755,0.7943548387096775,0.6689814814814814,0.6982758620689655,56.39246778989098,0.6880486952631097,0.5904755433530804,0.5775353962387302,0.20521446593776282
10026,75,0.5,37,"[87, 96, 135, 185, 210, 300, 406, 542, 595, 597, 645, 650, 712, 978, 1106, 1283, 1286, 1294, 1474, 1685, 1710, 1711, 2060, 2377, 2516, 2534, 2615, 2649, 2735, 2873, 2934, 3026, 3040, 3186, 3190, 3392, 3409, 3433, 3492, 3501, 3691, 3795, 3891, 3939, 3995, 4205, 4323, 4386, 4418, 4645, 4679, 4754, 4892, 4993, 5020, 5157, 5258, 5623, 5672, 5761, 5807, 5879, 5982, 6071, 6165, 6215, 6317, 6355, 6401, 6518, 6540, 6596, 6612, 6620, 6958]","[29, 63, 183, 304, 392, 463, 669, 693, 717, 860, 931, 1249, 1407, 1546, 1595, 1659, 1748, 2014, 2230, 2311, 2407, 2436, 2467, 2491, 2538, 2543, 2614, 2706, 2849, 2889, 2932, 3018, 3019, 3070, 3170, 3194, 3286, 3433, 3463, 3464, 3529, 3874, 4047, 4088, 4364, 4467, 4578, 4579, 4618, 4752, 4919, 5239, 5319, 5376, 5529, 5650, 5735, 5741, 5930, 5937]",7000,7037,60,0.08094892,86.2405021473406,0.34317801720217656,0.864039442494865,0.8596488361504403,0.8610355027588396,56.666666666666664,0.691523551940918,0.5,0.2833333333333333,0.3617021276595745,95.0,0.17082172632217407,0.5,0.475,0.48717948717948717,45.24281466798811,0.7246919271193053,0.45169017026831826,0.47770918630979897,0.3617021276595745
8685,75,1.0,75,"[87, 96, 135, 185, 210, 300, 406, 542, 595, 597, 645, 650, 712, 978, 1106, 1283, 1286, 1294, 1474, 1685, 1710, 1711, 2060, 2377, 2516, 2534, 2615, 2649, 2735, 2873, 2934, 3026, 3040, 3186, 3190, 3392, 3409, 3433, 3492, 3501, 3691, 3795, 3891, 3939, 3995, 4205, 4323, 4386, 4418, 4645, 4679, 4754, 4892, 4993, 5020, 5157, 5258, 5623, 5672, 5761, 5807, 5879, 5982, 6071, 6165, 6215, 6317, 6355, 6401, 6518, 6540, 6596, 6612, 6620, 6958]","[29, 63, 183, 304, 392, 463, 669, 693, 717, 860, 931, 1249, 1407, 1546, 1595, 1659, 1748, 2014, 2230, 2311, 2407, 2436, 2467, 2491, 2538, 2543, 2614, 2706, 2849, 2889, 2932, 3018, 3019, 3070, 3170, 3194, 3286, 3433, 3463, 3464, 3529, 3874, 4047, 4088, 4364, 4467, 4578, 4579, 4618, 4752, 4919, 5239, 5319, 5376, 5529, 5650, 5735, 5741, 5930, 5937]",7000,7075,60,0.08094892,86.2405021473406,0.34317801720217656,0.864039442494865,0.8596488361504403,0.8610355027588396,33.333333333333336,0.7318680882453918,0.5,0.16666666666666666,0.25,95.0,0.16737865656614304,0.5,0.475,0.48717948717948717,54.49289725801123,0.6908209894832812,0.5377694952857102,0.524471194800159,0.25
9873,75,2.0,150,"[87, 96, 135, 185, 210, 300, 406, 542, 595, 597, 645, 650, 712, 978, 1106, 1283, 1286, 1294, 1474, 1685, 1710, 1711, 2060, 2377, 2516, 2534, 2615, 2649, 2735, 2873, 2934, 3026, 3040, 3186, 3190, 3392, 3409, 3433, 3492, 3501, 3691, 3795, 3891, 3939, 3995, 4205, 4323, 4386, 4418, 4645, 4679, 4754, 4892, 4993, 5020, 5157, 5258, 5623, 5672, 5761, 5807, 5879, 5982, 6071, 6165, 6215, 6317, 6355, 6401, 6518, 6540, 6596, 6612, 6620, 6958]","[29, 63, 183, 304, 392, 463, 669, 693, 717, 860, 931, 1249, 1407, 1546, 1595, 1659, 1748, 2014, 2230, 2311, 2407, 2436, 2467, 2491, 2538, 2543, 2614, 2706, 2849, 2889, 2932, 3018, 3019, 3070, 3170, 3194, 3286, 3433, 3463, 3464, 3529, 3874, 4047, 4088, 4364, 4467, 4578, 4579, 4618, 4752, 4919, 5239, 5319, 5376, 5529, 5650, 5735, 5741, 5930, 5937]",7000,7150,60,0.08094892,86.2405021473406,0.34317801720217656,0.864039442494865,0.8596488361504403,0.8610355027588396,75.0,0.6348671913146973,0.5,0.375,0.42857142857142855,95.0,0.17082753032445908,0.5,0.475,0.48717948717948717,46.81202510736703,0.760471920276943,0.4957728495242657,0.4991947624357279,0.42857142857142855
10874,51,0.5,25,"[27, 88, 115, 828, 853, 865, 904, 952, 987, 1159, 1213, 1335, 1550, 2113, 2149, 2253, 2576, 2665, 2785, 2927, 3204, 3538, 3678, 3753, 3874, 3879, 4093, 4133, 4159, 4449, 4494, 4671, 4765, 4837, 5205, 5244, 5245, 5314, 5348, 5383, 5490, 5549, 5570, 5756, 5846, 6024, 6177, 6370, 6552, 6787, 6852]","[30, 208, 246, 687, 840, 1016, 1170, 1221, 1372, 1378, 1421, 1920, 2037, 2344, 2377, 2719, 3046, 3182, 3315, 3483, 3864, 4192, 4508, 4532, 4717, 4834, 4836, 4953, 5175, 5323, 5372, 5854]",7000,7025,32,0.08094892,86.2405021473406,0.34317801720217656,0.864039442494865,0.8596488361504403,0.8610355027588396,6.25,0.8860759735107422,0.03125,0.5,0.058823529411764705,93.75,0.1898103505373001,0.46875,0.5,0.4838709677419355,53.749587049884376,0.691980696038196,0.5671954990300891,0.5040417596222764,0.058823529411764705
8550,51,1.0,51,"[27, 88, 115, 828, 853, 865, 904, 952, 987, 1159, 1213, 1335, 1550, 2113, 2149, 2253, 2576, 2665, 2785, 2927, 3204, 3538, 3678, 3753, 3874, 3879, 4093, 4133, 4159, 4449, 4494, 4671, 4765, 4837, 5205, 5244, 5245, 5314, 5348, 5383, 5490, 5549, 5570, 5756, 5846, 6024, 6177, 6370, 6552, 6787, 6852]","[30, 208, 246, 687, 840, 1016, 1170, 1221, 1372, 1378, 1421, 1920, 2037, 2344, 2377, 2719, 3046, 3182, 3315, 3483, 3864, 4192, 4508, 4532, 4717, 4834, 4836, 4953, 5175, 5323, 5372, 5854]",7000,7051,32,0.08094892,86.2405021473406,0.34317801720217656,0.864039442494865,0.8596488361504403,0.8610355027588396,21.875,0.7616457939147949,0.44857142857142857,0.35,0.1991991991991992,93.75,0.1898103654384613,0.46875,0.5,0.4838709677419355,53.05583085563264,0.6920657662968887,0.520938906251249,0.5183856911379345,0.1991991991991992
12348,51,2.0,102,"[27, 88, 115, 828, 853, 865, 904, 952, 987, 1159, 1213, 1335, 1550, 2113, 2149, 2253, 2576, 2665, 2785, 2927, 3204, 3538, 3678, 3753, 3874, 3879, 4093, 4133, 4159, 4449, 4494, 4671, 4765, 4837, 5205, 5244, 5245, 5314, 5348, 5383, 5490, 5549, 5570, 5756, 5846, 6024, 6177, 6370, 6552, 6787, 6852]","[30, 208, 246, 687, 840, 1016, 1170, 1221, 1372, 1378, 1421, 1920, 2037, 2344, 2377, 2719, 3046, 3182, 3315, 3483, 3864, 4192, 4508, 4532, 4717, 4834, 4836, 4953, 5175, 5323, 5372, 5854]",7000,7102,32,0.08094892,86.2405021473406,0.34317801720217656,0.864039442494865,0.8596488361504403,0.8610355027588396,12.5,0.8298434019088745,0.5333333333333333,0.5333333333333333,0.125,93.75,0.1898103803396225,0.46875,0.5,0.4838709677419355,53.65047902213413,0.6803021531356008,0.5351486909232758,0.5040314515287122,0.125
12235,52,0.5,26,"[59, 456, 1012, 1040, 1403, 1585, 1654, 1679, 1894, 1995, 2037, 2114, 2311, 2338, 2450, 2627, 2662, 2925, 3076, 3078, 3097, 3213, 3260, 3302, 3469, 3578, 3801, 4120, 4144, 4308, 4474, 4490, 4505, 4516, 4732, 4744, 5235, 5395, 5542, 5794, 5946, 6194, 6211, 6445, 6466, 6475, 6484, 6625, 6796, 6849, 6930, 6980]","[138, 371, 546, 569, 662, 709, 788, 940, 1048, 1229, 1506, 1938, 2099, 2172, 2382, 2426, 2456, 2476, 2637, 2675, 2684, 2736, 2876, 2935, 3073, 3173, 3354, 3560, 3950, 4344, 4446, 4697, 4814, 4913, 5008, 5142, 5149, 5734, 5758, 5780, 5959]",7000,7026,41,0.08094892,86.2405021473406,0.34317801720217656,0.864039442494865,0.8596488361504403,0.8610355027588396,95.1219512195122,0.4556446969509125,0.47560975609756095,0.5,0.4875,100.0,0.0505125243216753,1.0,1.0,1.0,56.49157581764123,0.6700044048459907,0.5852324305568581,0.5398667711805004,0.4875
10801,52,1.0,52,"[59, 456, 1012, 1040, 1403, 1585, 1654, 1679, 1894, 1995, 2037, 2114, 2311, 2338, 2450, 2627, 2662, 2925, 3076, 3078, 3097, 3213, 3260, 3302, 3469, 3578, 3801, 4120, 4144, 4308, 4474, 4490, 4505, 4516, 4732, 4744, 5235, 5395, 5542, 5794, 5946, 6194, 6211, 6445, 6466, 6475, 6484, 6625, 6796, 6849, 6930, 6980]","[138, 371, 546, 569, 662, 709, 788, 940, 1048, 1229, 1506, 1938, 2099, 2172, 2382, 2426, 2456, 2476, 2637, 2675, 2684, 2736, 2876, 2935, 3073, 3173, 3354, 3560, 3950, 4344, 4446, 4697, 4814, 4913, 5008, 5142, 5149, 5734, 5758, 5780, 5959]",7000,7052,41,0.08094892,86.2405021473406,0.34317801720217656,0.864039442494865,0.8596488361504403,0.8610355027588396,95.1219512195122,0.5553450882434845,0.7371794871794872,0.7371794871794872,0.7371794871794872,100.0,0.04810081049799919,1.0,1.0,1.0,51.18929633300297,0.7149227280365793,0.45685083891290573,0.4842637082291923,0.7371794871794872
10801,52,2.0,104,"[59, 456, 1012, 1040, 1403, 1585, 1654, 1679, 1894, 1995, 2037, 2114, 2311, 2338, 2450, 2627, 2662, 2925, 3076, 3078, 3097, 3213, 3260, 3302, 3469, 3578, 3801, 4120, 4144, 4308, 4474, 4490, 4505, 4516, 4732, 4744, 5235, 5395, 5542, 5794, 5946, 6194, 6211, 6445, 6466, 6475, 6484, 6625, 6796, 6849, 6930, 6980]","[138, 371, 546, 569, 662, 709, 788, 940, 1048, 1229, 1506, 1938, 2099, 2172, 2382, 2426, 2456, 2476, 2637, 2675, 2684, 2736, 2876, 2935, 3073, 3173, 3354, 3560, 3950, 4344, 4446, 4697, 4814, 4913, 5008, 5142, 5149, 5734, 5758, 5780, 5959]",7000,7104,41,0.08094892,86.2405021473406,0.34317801720217656,0.864039442494865,0.8596488361504403,0.8610355027588396,9.75609756097561,0.8671251833438873,0.3885135135135135,0.28846153846153844,0.09540846750149076,100.0,0.0444681653752923,1.0,1.0,1.0,52.67591674925669,0.6903216851385017,0.5999773152234986,0.5511815487757056,0.09540846750149076
8248,90,0.5,45,"[162, 163, 168, 278, 368, 531, 561, 581, 640, 951, 1070, 1248, 1291, 1406, 1425, 1569, 1627, 1688, 1864, 1878, 2189, 2211, 2259, 2271, 2297, 2349, 2655, 2687, 2714, 2765, 2780, 2799, 2817, 2834, 3025, 3062, 3292, 3378, 3535, 3555, 3675, 3848, 3863, 4163, 4242, 4301, 4356, 4383, 4389, 4492, 4493, 4515, 4554, 4615, 4642, 4655, 4729, 4751, 4894, 5145, 5277, 5282, 5494, 5562, 5575, 5664, 5706, 5789, 5791, 5915, 6022, 6034, 6055, 6070, 6104, 6111, 6325, 6397, 6450, 6467, 6489, 6561, 6678, 6719, 6723, 6822, 6845, 6864, 6887, 6917]","[70, 135, 155, 166, 184, 261, 326, 424, 475, 489, 650, 744, 748, 816, 832, 841, 1019, 1123, 1143, 1186, 1224, 1245, 1268, 1320, 1332, 1356, 1490, 1684, 1739, 2010, 2110, 2159, 2313, 2318, 2319, 2345, 2411, 2447, 2504, 2589, 2596, 2635, 2841, 2916, 3083, 3092, 3179, 3201, 3202, 3220, 3322, 3346, 3388, 3441, 3710, 3718, 3951, 4058, 4103, 4276, 4341, 4396, 4454, 4478, 4529, 4535, 4554, 4767, 4861, 4889, 4925, 4931, 5035, 5126, 5135, 5196, 5314, 5400, 5488, 5566, 5801, 5827, 5837, 5849, 5883, 6014, 6040]",7000,7045,87,0.08094892,86.2405021473406,0.34317801720217656,0.864039442494865,0.8596488361504403,0.8610355027588396,80.45977011494253,0.581032931804657,0.5083170254403131,0.5207317073170732,0.4977928692699491,91.95402298850574,0.2228886882464091,0.6009036144578312,0.5817073170731707,0.5898989898989899,53.18797489263297,0.6862911789040816,0.5115836674955383,0.5040826630148235,0.4977928692699491
13845,90,1.0,90,"[162, 163, 168, 278, 368, 531, 561, 581, 640, 951, 1070, 1248, 1291, 1406, 1425, 1569, 1627, 1688, 1864, 1878, 2189, 2211, 2259, 2271, 2297, 2349, 2655, 2687, 2714, 2765, 2780, 2799, 2817, 2834, 3025, 3062, 3292, 3378, 3535, 3555, 3675, 3848, 3863, 4163, 4242, 4301, 4356, 4383, 4389, 4492, 4493, 4515, 4554, 4615, 4642, 4655, 4729, 4751, 4894, 5145, 5277, 5282, 5494, 5562, 5575, 5664, 5706, 5789, 5791, 5915, 6022, 6034, 6055, 6070, 6104, 6111, 6325, 6397, 6450, 6467, 6489, 6561, 6678, 6719, 6723, 6822, 6845, 6864, 6887, 6917]","[70, 135, 155, 166, 184, 261, 326, 424, 475, 489, 650, 744, 748, 816, 832, 841, 1019, 1123, 1143, 1186, 1224, 1245, 1268, 1320, 1332, 1356, 1490, 1684, 1739, 2010, 2110, 2159, 2313, 2318, 2319, 2345, 2411, 2447, 2504, 2589, 2596, 2635, 2841, 2916, 3083, 3092, 3179, 3201, 3202, 3220, 3322, 3346, 3388, 3441, 3710, 3718, 3951, 4058, 4103, 4276, 4341, 4396, 4454, 4478, 4529, 4535, 4554, 4767, 4861, 4889, 4925, 4931, 5035, 5126, 5135, 5196, 5314, 5400, 5488, 5566, 5801, 5827, 5837, 5849, 5883, 6014, 6040]",7000,7090,87,0.08094892,86.2405021473406,0.34317801720217656,0.864039442494865,0.8596488361504403,0.8610355027588396,90.80459770114942,0.5648833513259888,0.47023809523809523,0.4817073170731707,0.4759036144578313,91.95402298850574,0.22144573430220285,0.6009036144578312,0.5817073170731707,0.5898989898989899,53.05583085563264,0.6945859579663528,0.5132092935123238,0.5071553521814997,0.4759036144578313
13887,90,2.0,180,"[162, 163, 168, 278, 368, 531, 561, 581, 640, 951, 1070, 1248, 1291, 1406, 1425, 1569, 1627, 1688, 1864, 1878, 2189, 2211, 2259, 2271, 2297, 2349, 2655, 2687, 2714, 2765, 2780, 2799, 2817, 2834, 3025, 3062, 3292, 3378, 3535, 3555, 3675, 3848, 3863, 4163, 4242, 4301, 4356, 4383, 4389, 4492, 4493, 4515, 4554, 4615, 4642, 4655, 4729, 4751, 4894, 5145, 5277, 5282, 5494, 5562, 5575, 5664, 5706, 5789, 5791, 5915, 6022, 6034, 6055, 6070, 6104, 6111, 6325, 6397, 6450, 6467, 6489, 6561, 6678, 6719, 6723, 6822, 6845, 6864, 6887, 6917]","[70, 135, 155, 166, 184, 261, 326, 424, 475, 489, 650, 744, 748, 816, 832, 841, 1019, 1123, 1143, 1186, 1224, 1245, 1268, 1320, 1332, 1356, 1490, 1684, 1739, 2010, 2110, 2159, 2313, 2318, 2319, 2345, 2411, 2447, 2504, 2589, 2596, 2635, 2841, 2916, 3083, 3092, 3179, 3201, 3202, 3220, 3322, 3346, 3388, 3441, 3710, 3718, 3951, 4058, 4103, 4276, 4341, 4396, 4454, 4478, 4529, 4535, 4554, 4767, 4861, 4889, 4925, 4931, 5035, 5126, 5135, 5196, 5314, 5400, 5488, 5566, 5801, 5827, 5837, 5849, 5883, 6014, 6040]",7000,7180,87,0.08094892,86.2405021473406,0.34317801720217656,0.864039442494865,0.8596488361504403,0.8610355027588396,60.91954022988506,0.6717991828918457,0.45689655172413796,0.3231707317073171,0.37857142857142856,91.95402298850574,0.23171667257944742,0.6009036144578312,0.5817073170731707,0.5898989898989899,41.3610835811034,0.7222601225501613,0.402929923076993,0.4063098472559855,0.37857142857142856
12388,42,0.5,21,"[17, 93, 108, 474, 658, 813, 1044, 1166, 1186, 1222, 1396, 1761, 2155, 2285, 2491, 2560, 2793, 3195, 3470, 3534, 3722, 4273, 4373, 4424, 4482, 4525, 4558, 4753, 4766, 4776, 4777, 4816, 4861, 5012, 5076, 5238, 5388, 5510, 5524, 6084, 6099, 6167]","[320, 471, 873, 932, 1077, 1158, 1336, 1420, 2509, 2699, 2755, 2877, 3039, 3333, 3403, 3475, 3708, 3886, 3892, 4080, 4096, 4609, 4620, 4747, 4838, 5112, 5270, 5322, 5457]",7000,7021,29,0.08094892,86.2405021473406,0.34317801720217656,0.864039442494865,0.8596488361504403,0.8610355027588396,41.37931034482759,0.7157541513442993,0.3631578947368421,0.36868686868686873,0.3655083655083655,86.20689655172414,0.3301890790462494,0.8535353535353536,0.8535353535353536,0.8535353535353536,53.221010901883055,0.6925536136878164,0.5611720509435427,0.5483733609034628,0.3655083655083655
11558,42,1.0,42,"[17, 93, 108, 474, 658, 813, 1044, 1166, 1186, 1222, 1396, 1761, 2155, 2285, 2491, 2560, 2793, 3195, 3470, 3534, 3722, 4273, 4373, 4424, 4482, 4525, 4558, 4753, 4766, 4776, 4777, 4816, 4861, 5012, 5076, 5238, 5388, 5510, 5524, 6084, 6099, 6167]","[320, 471, 873, 932, 1077, 1158, 1336, 1420, 2509, 2699, 2755, 2877, 3039, 3333, 3403, 3475, 3708, 3886, 3892, 4080, 4096, 4609, 4620, 4747, 4838, 5112, 5270, 5322, 5457]",7000,7042,29,0.08094892,86.2405021473406,0.34317801720217656,0.864039442494865,0.8596488361504403,0.8610355027588396,62.06896551724138,0.6626039147377014,0.3103448275862069,0.5,0.3829787234042553,86.20689655172414,0.3301890790462494,0.8535353535353536,0.8535353535353536,0.8535353535353536,45.986124876114964,0.7905533166308152,0.25753254479283316,0.4939215146142448,0.3829787234042553
10722,42,2.0,84,"[17, 93, 108, 474, 658, 813, 1044, 1166, 1186, 1222, 1396, 1761, 2155, 2285, 2491, 2560, 2793, 3195, 3470, 3534, 3722, 4273, 4373, 4424, 4482, 4525, 4558, 4753, 4766, 4776, 4777, 4816, 4861, 5012, 5076, 5238, 5388, 5510, 5524, 6084, 6099, 6167]","[320, 471, 873, 932, 1077, 1158, 1336, 1420, 2509, 2699, 2755, 2877, 3039, 3333, 3403, 3475, 3708, 3886, 3892, 4080, 4096, 4609, 4620, 4747, 4838, 5112, 5270, 5322, 5457]",7000,7084,29,0.08094892,86.2405021473406,0.34317801720217656,0.864039442494865,0.8596488361504403,0.8610355027588396,41.37931034482759,0.7628490924835205,0.6964285714285714,0.5277777777777778,0.33468286099865047,86.20689655172414,0.33018913865089417,0.8535353535353536,0.8535353535353536,0.8535353535353536,56.095143706640236,0.6737049692555478,0.6072806763666343,0.532193492127687,0.33468286099865047
7598,85,0.5,42,"[32, 43, 123, 150, 169, 178, 318, 598, 1022, 1196, 1378, 1402, 1462, 1663, 1735, 1759, 1825, 1850, 1942, 2065, 2146, 2430, 2440, 2515, 2602, 2605, 2618, 2671, 2674, 2748, 2830, 2885, 2955, 3165, 3336, 3342, 3353, 3369, 3552, 3569, 3662, 3705, 3709, 3784, 3830, 3964, 4077, 4103, 4142, 4257, 4309, 4382, 4400, 4408, 4411, 4421, 4545, 4608, 4687, 4860, 4933, 4941, 5164, 5208, 5288, 5425, 5442, 5473, 5724, 5786, 5809, 5948, 6044, 6108, 6212, 6252, 6289, 6357, 6462, 6483, 6517, 6673, 6683, 6701, 6766]","[154, 172, 411, 500, 658, 712, 739, 793, 844, 853, 857, 966, 1112, 1155, 1184, 1310, 1394, 1426, 1474, 1627, 1690, 1698, 1701, 1797, 2339, 2434, 2558, 2660, 2721, 3008, 3064, 3323, 3334, 3378, 3503, 3511, 3538, 3696, 3738, 3833, 3852, 3860, 3904, 4120, 4164, 4315, 4443, 4633, 4695, 4908, 4943, 5116, 5379, 5416, 5470, 5527, 5534, 5612, 5613, 5693, 5700, 5751, 5757, 5799, 5980]",7000,7042,65,0.08094892,86.2405021473406,0.34317801720217656,0.864039442494865,0.8596488361504403,0.8610355027588396,56.92307692307692,0.6610117157300314,0.2846153846153846,0.5,0.3627450980392157,75.38461538461539,0.698014905055364,0.7584566596194503,0.7360038610038611,0.74,53.43574496200859,0.7140774115135795,0.5124643560572655,0.5004184647344767,0.3627450980392157
9515,85,1.0,85,"[32, 43, 123, 150, 169, 178, 318, 598, 1022, 1196, 1378, 1402, 1462, 1663, 1735, 1759, 1825, 1850, 1942, 2065, 2146, 2430, 2440, 2515, 2602, 2605, 2618, 2671, 2674, 2748, 2830, 2885, 2955, 3165, 3336, 3342, 3353, 3369, 3552, 3569, 3662, 3705, 3709, 3784, 3830, 3964, 4077, 4103, 4142, 4257, 4309, 4382, 4400, 4408, 4411, 4421, 4545, 4608, 4687, 4860, 4933, 4941, 5164, 5208, 5288, 5425, 5442, 5473, 5724, 5786, 5809, 5948, 6044, 6108, 6212, 6252, 6289, 6357, 6462, 6483, 6517, 6673, 6683, 6701, 6766]","[154, 172, 411, 500, 658, 712, 739, 793, 844, 853, 857, 966, 1112, 1155, 1184, 1310, 1394, 1426, 1474, 1627, 1690, 1698, 1701, 1797, 2339, 2434, 2558, 2660, 2721, 3008, 3064, 3323, 3334, 3378, 3503, 3511, 3538, 3696, 3738, 3833, 3852, 3860, 3904, 4120, 4164, 4315, 4443, 4633, 4695, 4908, 4943, 5116, 5379, 5416, 5470, 5527, 5534, 5612, 5613, 5693, 5700, 5751, 5757, 5799, 5980]",7000,7085,65,0.08094892,86.2405021473406,0.34317801720217656,0.864039442494865,0.8596488361504403,0.8610355027588396,43.07692307692308,0.8659761150677999,0.2153846153846154,0.5,0.3010752688172043,75.38461538461539,0.37418098251024884,0.7584566596194503,0.7360038610038611,0.74,46.44862900561612,0.7919222844274421,0.38869451805233524,0.49882081989260285,0.3010752688172043
7178,85,2.0,170,"[32, 43, 123, 150, 169, 178, 318, 598, 1022, 1196, 1378, 1402, 1462, 1663, 1735, 1759, 1825, 1850, 1942, 2065, 2146, 2430, 2440, 2515, 2602, 2605, 2618, 2671, 2674, 2748, 2830, 2885, 2955, 3165, 3336, 3342, 3353, 3369, 3552, 3569, 3662, 3705, 3709, 3784, 3830, 3964, 4077, 4103, 4142, 4257, 4309, 4382, 4400, 4408, 4411, 4421, 4545, 4608, 4687, 4860, 4933, 4941, 5164, 5208, 5288, 5425, 5442, 5473, 5724, 5786, 5809, 5948, 6044, 6108, 6212, 6252, 6289, 6357, 6462, 6483, 6517, 6673, 6683, 6701, 6766]","[154, 172, 411, 500, 658, 712, 739, 793, 844, 853, 857, 966, 1112, 1155, 1184, 1310, 1394, 1426, 1474, 1627, 1690, 1698, 1701, 1797, 2339, 2434, 2558, 2660, 2721, 3008, 3064, 3323, 3334, 3378, 3503, 3511, 3538, 3696, 3738, 3833, 3852, 3860, 3904, 4120, 4164, 4315, 4443, 4633, 4695, 4908, 4943, 5116, 5379, 5416, 5470, 5527, 5534, 5612, 5613, 5693, 5700, 5751, 5757, 5799, 5980]",7000,7170,65,0.08094892,86.2405021473406,0.34317801720217656,0.864039442494865,0.8596488361504403,0.8610355027588396,36.92307692307692,0.6632123986879984,0.35534591194968557,0.4111969111969112,0.32854623330813804,75.38461538461539,0.6622515022754669,0.7584566596194503,0.7360038610038611,0.74,55.45094152626363,0.6787358287133669,0.6282766945622861,0.576818654754312,0.32854623330813804
11901,55,0.5,27,"[128, 574, 816, 849, 1000, 1172, 1424, 1440, 2017, 2153, 2235, 2287, 2426, 2447, 2449, 2462, 2586, 2682, 2757, 2986, 3039, 3110, 3281, 3529, 3817, 3861, 4034, 4406, 4677, 4764, 4883, 4901, 4906, 4908, 5087, 5231, 5236, 5522, 5667, 5842, 5941, 5979, 5983, 6011, 6051, 6064, 6067, 6347, 6426, 6427, 6474, 6609, 6729, 6746, 6806]","[104, 136, 364, 532, 835, 1004, 1187, 1217, 1345, 1398, 1502, 1810, 1825, 1964, 1993, 2029, 2153, 2165, 2237, 2251, 2261, 2557, 2641, 2732, 2777, 2900, 2957, 3053, 3467, 3567, 3754, 3764, 3807, 3917, 3963, 3980, 3991, 4270, 4283, 4381, 4696, 4809, 4811, 4915, 5378, 5476, 5539, 5738, 5824, 5943]",7000,7027,50,0.08094892,86.2405021473406,0.34317801720217656,0.864039442494865,0.8596488361504403,0.8610355027588396,84.0,0.6162427663803101,0.4883720930232558,0.42857142857142855,0.45652173913043476,96.0,0.21486695855855942,0.4897959183673469,0.4897959183673469,0.4897959183673469,60.10901883052527,0.6720505410119106,0.5992142077397791,0.5992366747055176,0.45652173913043476
