Cluster index,Cluster count,Poison rate,Number of poisoned samples,Aux indices,Test indices,Original dataset size,Poisoned dataset size,Number of samples tested on poisoned model,Base silhouette,Clean Model Accuracy,Clean Model Loss,Clean Model Precision,Clean Model Recall,Clean Model F1,Target Model Accuracy,Target Model Loss,Target Model Precision,Target Model Recall,Target Model F1,Subpop Baseline Accuracy,Subpop Baseline Loss,Subpop Baseline Precision,Subpop Baseline Recall,Subpop Baseline F1,Collateral Model Accuracy,Collateral Model Loss,Collateral Model Precision,Collateral Model Recall,Collateral Model F1
92,75,1,75,"[86, 114, 160, 208, 309, 321, 582, 719, 793, 820, 903, 1160, 1201, 1350, 1562, 1854, 1961, 2016, 2051, 2273, 2332, 2363, 2367, 2384, 2468, 2571, 2689, 2741, 2819, 2924, 3027, 3074, 3085, 3123, 3305, 3324, 3333, 3373, 3391, 3434, 3481, 3688, 3920, 4094, 4139, 4177, 4237, 4442, 4495, 4613, 4614, 4622, 4663, 4878, 4988, 5016, 5254, 5550, 5651, 5686, 5695, 5778, 5891, 5970, 6098, 6225, 6294, 6345, 6390, 6393, 6478, 6805, 6844, 6892, 6936]","[132, 165, 200, 247, 444, 465, 531, 563, 637, 738, 902, 997, 998, 1070, 1314, 1348, 1429, 1538, 1776, 1881, 1883, 2025, 2169, 2205, 2271, 2518, 2586, 2597, 2616, 2648, 2680, 2756, 2806, 2830, 2906, 2919, 2940, 3069, 3088, 3124, 3409, 3635, 3700, 3729, 3883, 3914, 4141, 4419, 4565, 4654, 4674, 4958, 4964, 4979, 5000, 5027, 5045, 5188, 5193, 5276, 5311, 5441, 5491, 5510, 5551, 5838, 5938, 5977]",7000,7075,68,0.08094892,86.24050215,0.343178017,0.864039442,0.859648836,0.861035503,27.94117647,0.772230426,0.519607843,0.628787879,0.242555126,95.58823529,0.177408506,0.485074627,0.492424242,0.488721805,52.97324083,0.688405301,0.562169697,0.547087042,0.242555126
92,75,2,150,"[86, 114, 160, 208, 309, 321, 582, 719, 793, 820, 903, 1160, 1201, 1350, 1562, 1854, 1961, 2016, 2051, 2273, 2332, 2363, 2367, 2384, 2468, 2571, 2689, 2741, 2819, 2924, 3027, 3074, 3085, 3123, 3305, 3324, 3333, 3373, 3391, 3434, 3481, 3688, 3920, 4094, 4139, 4177, 4237, 4442, 4495, 4613, 4614, 4622, 4663, 4878, 4988, 5016, 5254, 5550, 5651, 5686, 5695, 5778, 5891, 5970, 6098, 6225, 6294, 6345, 6390, 6393, 6478, 6805, 6844, 6892, 6936]","[132, 165, 200, 247, 444, 465, 531, 563, 637, 738, 902, 997, 998, 1070, 1314, 1348, 1429, 1538, 1776, 1881, 1883, 2025, 2169, 2205, 2271, 2518, 2586, 2597, 2616, 2648, 2680, 2756, 2806, 2830, 2906, 2919, 2940, 3069, 3088, 3124, 3409, 3635, 3700, 3729, 3883, 3914, 4141, 4419, 4565, 4654, 4674, 4958, 4964, 4979, 5000, 5027, 5045, 5188, 5193, 5276, 5311, 5441, 5491, 5510, 5551, 5838, 5938, 5977]",7000,7150,68,0.08094892,86.24050215,0.343178017,0.864039442,0.859648836,0.861035503,39.70588235,0.736390471,0.523255814,0.689393939,0.319169719,95.58823529,0.18667082,0.485074627,0.492424242,0.488721805,46.58077304,0.70773489,0.467817624,0.467786879,0.319169719
93,66,0.5,33,"[92, 219, 392, 417, 471, 738, 758, 774, 1146, 1385, 1629, 1885, 1953, 1992, 2198, 2436, 2467, 2550, 2635, 2730, 2869, 3049, 3156, 3290, 3291, 3354, 3455, 3502, 3585, 3605, 3638, 3880, 3896, 3960, 3974, 4042, 4082, 4090, 4104, 4113, 4167, 4241, 4298, 4374, 4546, 4693, 4782, 4851, 4913, 4920, 4972, 5027, 5375, 5463, 5466, 5654, 6017, 6073, 6152, 6191, 6260, 6516, 6624, 6721, 6891, 6983]","[38, 47, 54, 100, 153, 263, 264, 474, 482, 673, 724, 737, 937, 1100, 1118, 1183, 1266, 1292, 1466, 1568, 1666, 1936, 1940, 1955, 1992, 2002, 2081, 2096, 2132, 2140, 2150, 2399, 2415, 2423, 2701, 2783, 2857, 2967, 3029, 3111, 3196, 3218, 3234, 3320, 3328, 3504, 3732, 3820, 3862, 4040, 4336, 4397, 4408, 4581, 4640, 4694, 4818, 4950, 4971, 5057, 5074, 5106, 5298, 5337, 5386, 5505, 5519, 5521, 5575, 5676, 5907, 5949, 5968, 6009, 6039]",7000,7033,75,0.08094892,86.24050215,0.343178017,0.864039442,0.859648836,0.861035503,88,0.556060235,0.630434783,0.613445378,0.620999439,93.33333333,0.240452029,0.965753425,0.642857143,0.704491726,53.48529898,0.701893965,0.519821694,0.504663645,0.620999439
93,66,1,66,"[92, 219, 392, 417, 471, 738, 758, 774, 1146, 1385, 1629, 1885, 1953, 1992, 2198, 2436, 2467, 2550, 2635, 2730, 2869, 3049, 3156, 3290, 3291, 3354, 3455, 3502, 3585, 3605, 3638, 3880, 3896, 3960, 3974, 4042, 4082, 4090, 4104, 4113, 4167, 4241, 4298, 4374, 4546, 4693, 4782, 4851, 4913, 4920, 4972, 5027, 5375, 5463, 5466, 5654, 6017, 6073, 6152, 6191, 6260, 6516, 6624, 6721, 6891, 6983]","[38, 47, 54, 100, 153, 263, 264, 474, 482, 673, 724, 737, 937, 1100, 1118, 1183, 1266, 1292, 1466, 1568, 1666, 1936, 1940, 1955, 1992, 2002, 2081, 2096, 2132, 2140, 2150, 2399, 2415, 2423, 2701, 2783, 2857, 2967, 3029, 3111, 3196, 3218, 3234, 3320, 3328, 3504, 3732, 3820, 3862, 4040, 4336, 4397, 4408, 4581, 4640, 4694, 4818, 4950, 4971, 5057, 5074, 5106, 5298, 5337, 5386, 5505, 5519, 5521, 5575, 5676, 5907, 5949, 5968, 6009, 6039]",7000,7066,75,0.08094892,86.24050215,0.343178017,0.864039442,0.859648836,0.861035503,80,0.625925044,0.447761194,0.441176471,0.444444444,93.33333333,0.303774685,0.965753425,0.642857143,0.704491726,56.40898579,0.682098163,0.588789472,0.538154531,0.444444444
93,66,2,132,"[92, 219, 392, 417, 471, 738, 758, 774, 1146, 1385, 1629, 1885, 1953, 1992, 2198, 2436, 2467, 2550, 2635, 2730, 2869, 3049, 3156, 3290, 3291, 3354, 3455, 3502, 3585, 3605, 3638, 3880, 3896, 3960, 3974, 4042, 4082, 4090, 4104, 4113, 4167, 4241, 4298, 4374, 4546, 4693, 4782, 4851, 4913, 4920, 4972, 5027, 5375, 5463, 5466, 5654, 6017, 6073, 6152, 6191, 6260, 6516, 6624, 6721, 6891, 6983]","[38, 47, 54, 100, 153, 263, 264, 474, 482, 673, 724, 737, 937, 1100, 1118, 1183, 1266, 1292, 1466, 1568, 1666, 1936, 1940, 1955, 1992, 2002, 2081, 2096, 2132, 2140, 2150, 2399, 2415, 2423, 2701, 2783, 2857, 2967, 3029, 3111, 3196, 3218, 3234, 3320, 3328, 3504, 3732, 3820, 3862, 4040, 4336, 4397, 4408, 4581, 4640, 4694, 4818, 4950, 4971, 5057, 5074, 5106, 5298, 5337, 5386, 5505, 5519, 5521, 5575, 5676, 5907, 5949, 5968, 6009, 6039]",7000,7132,75,0.08094892,86.24050215,0.343178017,0.864039442,0.859648836,0.861035503,20,0.787808359,0.552238806,0.558823529,0.199857752,93.33333333,0.24226701,0.965753425,0.642857143,0.704491726,50.03303601,0.697242721,0.603692458,0.529668338,0.199857752
94,57,0.5,28,"[83, 317, 600, 647, 717, 749, 818, 852, 953, 1224, 1361, 1377, 1444, 1452, 1670, 1690, 1868, 1984, 2086, 2494, 2544, 2565, 2591, 2616, 2723, 3002, 3163, 3189, 3221, 3325, 3435, 3458, 3462, 3633, 3950, 4005, 4288, 4705, 4748, 4787, 4795, 5011, 5023, 5131, 5316, 5352, 5564, 5773, 6086, 6160, 6297, 6417, 6575, 6602, 6825, 6854, 6924]","[58, 297, 356, 472, 549, 580, 605, 613, 702, 754, 909, 955, 1467, 2247, 2473, 2520, 2809, 2890, 3089, 3094, 3180, 3198, 3240, 3245, 3300, 3348, 3394, 3411, 3536, 3564, 3612, 3809, 3848, 3915, 3940, 3974, 4062, 4167, 4353, 4468, 4557, 4866, 5176, 5179, 5220, 5251, 5508, 5557, 5560, 5567, 5975, 6032]",7000,7028,52,0.08094892,86.24050215,0.343178017,0.864039442,0.859648836,0.861035503,53.84615385,0.711282074,0.635416667,0.538461538,0.437837838,90.38461538,0.326589987,0.904444444,0.903846154,0.903810581,47.40667327,0.707694084,0.457171089,0.462036059,0.437837838
94,57,1,57,"[83, 317, 600, 647, 717, 749, 818, 852, 953, 1224, 1361, 1377, 1444, 1452, 1670, 1690, 1868, 1984, 2086, 2494, 2544, 2565, 2591, 2616, 2723, 3002, 3163, 3189, 3221, 3325, 3435, 3458, 3462, 3633, 3950, 4005, 4288, 4705, 4748, 4787, 4795, 5011, 5023, 5131, 5316, 5352, 5564, 5773, 6086, 6160, 6297, 6417, 6575, 6602, 6825, 6854, 6924]","[58, 297, 356, 472, 549, 580, 605, 613, 702, 754, 909, 955, 1467, 2247, 2473, 2520, 2809, 2890, 3089, 3094, 3180, 3198, 3240, 3245, 3300, 3348, 3394, 3411, 3536, 3564, 3612, 3809, 3848, 3915, 3940, 3974, 4062, 4167, 4353, 4468, 4557, 4866, 5176, 5179, 5220, 5251, 5508, 5557, 5560, 5567, 5975, 6032]",7000,7057,52,0.08094892,86.24050215,0.343178017,0.864039442,0.859648836,0.861035503,48.07692308,0.668073893,0.411564626,0.480769231,0.354482759,90.38461538,0.335671246,0.904444444,0.903846154,0.903810581,55.40138751,0.666890365,0.620978364,0.523045388,0.354482759
94,57,2,114,"[83, 317, 600, 647, 717, 749, 818, 852, 953, 1224, 1361, 1377, 1444, 1452, 1670, 1690, 1868, 1984, 2086, 2494, 2544, 2565, 2591, 2616, 2723, 3002, 3163, 3189, 3221, 3325, 3435, 3458, 3462, 3633, 3950, 4005, 4288, 4705, 4748, 4787, 4795, 5011, 5023, 5131, 5316, 5352, 5564, 5773, 6086, 6160, 6297, 6417, 6575, 6602, 6825, 6854, 6924]","[58, 297, 356, 472, 549, 580, 605, 613, 702, 754, 909, 955, 1467, 2247, 2473, 2520, 2809, 2890, 3089, 3094, 3180, 3198, 3240, 3245, 3300, 3348, 3394, 3411, 3536, 3564, 3612, 3809, 3848, 3915, 3940, 3974, 4062, 4167, 4353, 4468, 4557, 4866, 5176, 5179, 5220, 5251, 5508, 5557, 5560, 5567, 5975, 6032]",7000,7114,52,0.08094892,86.24050215,0.343178017,0.864039442,0.859648836,0.861035503,69.23076923,0.640381515,0.80952381,0.692307692,0.660130719,90.38461538,0.316048786,0.904444444,0.903846154,0.903810581,57.11925999,0.677325691,0.568896333,0.568794791,0.660130719
95,81,0.5,40,"[7, 11, 84, 226, 245, 264, 350, 468, 496, 497, 760, 763, 778, 870, 907, 1185, 1240, 1296, 1327, 1583, 1601, 1617, 1676, 1736, 1977, 2518, 2648, 2683, 2917, 2928, 2944, 3180, 3196, 3201, 3230, 3282, 3303, 3334, 3466, 3584, 3616, 3658, 3730, 3740, 3911, 4030, 4065, 4092, 4179, 4239, 4269, 4290, 4296, 4409, 4438, 4771, 4935, 5032, 5124, 5264, 5330, 5426, 5538, 5545, 5582, 5700, 5806, 5981, 5985, 6009, 6236, 6248, 6277, 6451, 6461, 6500, 6548, 6610, 6630, 6665, 6869]","[20, 60, 159, 175, 210, 346, 384, 402, 422, 470, 611, 699, 983, 1025, 1028, 1085, 1113, 1402, 1545, 1564, 1576, 1588, 1642, 1658, 1740, 1842, 1898, 1966, 1983, 2196, 2199, 2229, 2291, 2334, 2385, 2472, 2651, 2688, 2864, 2878, 2921, 2973, 3312, 3368, 3372, 3377, 3792, 3845, 3861, 3879, 4017, 4048, 4094, 4327, 4330, 4458, 4538, 4544, 4576, 4675, 4721, 4813, 4862, 4917, 4932, 4951, 4973, 4994, 5078, 5170, 5308, 5312, 5480, 5715, 5760, 5820, 5845, 6043]",7000,7040,78,0.08094892,86.24050215,0.343178017,0.864039442,0.859648836,0.861035503,65.38461538,0.624137779,0.331168831,0.490384615,0.395348837,76.92307692,0.413242638,0.742694805,0.721153846,0.729166667,52.98975884,0.701040687,0.461765419,0.496819624,0.395348837
95,81,1,81,"[7, 11, 84, 226, 245, 264, 350, 468, 496, 497, 760, 763, 778, 870, 907, 1185, 1240, 1296, 1327, 1583, 1601, 1617, 1676, 1736, 1977, 2518, 2648, 2683, 2917, 2928, 2944, 3180, 3196, 3201, 3230, 3282, 3303, 3334, 3466, 3584, 3616, 3658, 3730, 3740, 3911, 4030, 4065, 4092, 4179, 4239, 4269, 4290, 4296, 4409, 4438, 4771, 4935, 5032, 5124, 5264, 5330, 5426, 5538, 5545, 5582, 5700, 5806, 5981, 5985, 6009, 6236, 6248, 6277, 6451, 6461, 6500, 6548, 6610, 6630, 6665, 6869]","[20, 60, 159, 175, 210, 346, 384, 402, 422, 470, 611, 699, 983, 1025, 1028, 1085, 1113, 1402, 1545, 1564, 1576, 1588, 1642, 1658, 1740, 1842, 1898, 1966, 1983, 2196, 2199, 2229, 2291, 2334, 2385, 2472, 2651, 2688, 2864, 2878, 2921, 2973, 3312, 3368, 3372, 3377, 3792, 3845, 3861, 3879, 4017, 4048, 4094, 4327, 4330, 4458, 4538, 4544, 4576, 4675, 4721, 4813, 4862, 4917, 4932, 4951, 4973, 4994, 5078, 5170, 5308, 5312, 5480, 5715, 5760, 5820, 5845, 6043]",7000,7081,78,0.08094892,86.24050215,0.343178017,0.864039442,0.859648836,0.861035503,52.56410256,0.695379078,0.573187896,0.576923077,0.524938272,76.92307692,0.416577637,0.742694805,0.721153846,0.729166667,45.67228279,0.706926842,0.46395098,0.467241646,0.524938272
95,81,2,162,"[7, 11, 84, 226, 245, 264, 350, 468, 496, 497, 760, 763, 778, 870, 907, 1185, 1240, 1296, 1327, 1583, 1601, 1617, 1676, 1736, 1977, 2518, 2648, 2683, 2917, 2928, 2944, 3180, 3196, 3201, 3230, 3282, 3303, 3334, 3466, 3584, 3616, 3658, 3730, 3740, 3911, 4030, 4065, 4092, 4179, 4239, 4269, 4290, 4296, 4409, 4438, 4771, 4935, 5032, 5124, 5264, 5330, 5426, 5538, 5545, 5582, 5700, 5806, 5981, 5985, 6009, 6236, 6248, 6277, 6451, 6461, 6500, 6548, 6610, 6630, 6665, 6869]","[20, 60, 159, 175, 210, 346, 384, 402, 422, 470, 611, 699, 983, 1025, 1028, 1085, 1113, 1402, 1545, 1564, 1576, 1588, 1642, 1658, 1740, 1842, 1898, 1966, 1983, 2196, 2199, 2229, 2291, 2334, 2385, 2472, 2651, 2688, 2864, 2878, 2921, 2973, 3312, 3368, 3372, 3377, 3792, 3845, 3861, 3879, 4017, 4048, 4094, 4327, 4330, 4458, 4538, 4544, 4576, 4675, 4721, 4813, 4862, 4917, 4932, 4951, 4973, 4994, 5078, 5170, 5308, 5312, 5480, 5715, 5760, 5820, 5845, 6043]",7000,7162,78,0.08094892,86.24050215,0.343178017,0.864039442,0.859648836,0.861035503,46.15384615,0.70830069,0.457236842,0.451923077,0.44361413,76.92307692,0.413299521,0.742694805,0.721153846,0.729166667,37.47935249,0.737846339,0.377150685,0.378250449,0.44361413
96,54,0.5,27,"[23, 254, 276, 366, 393, 524, 785, 1147, 1418, 1497, 1507, 1764, 1874, 1893, 2105, 2263, 2275, 2455, 2563, 2614, 2668, 2711, 2747, 2749, 2843, 2859, 3060, 3095, 3408, 3426, 3992, 4004, 4121, 4455, 4620, 4719, 5015, 5136, 5292, 5294, 5587, 5765, 5867, 5874, 5883, 5895, 6085, 6157, 6216, 6305, 6542, 6543, 6545, 6594]","[401, 442, 557, 679, 905, 1045, 1438, 1563, 1675, 1903, 1967, 2091, 2324, 2521, 2705, 2748, 3208, 3274, 3307, 3524, 3722, 3783, 4006, 4100, 4140, 4199, 4437, 4491, 4658, 4999, 5075, 5091, 5271, 5347, 5414, 5445, 5679, 5785, 5990]",7000,7027,39,0.08094892,86.24050215,0.343178017,0.864039442,0.859648836,0.861035503,48.71794872,0.699488848,0.508152174,0.508333333,0.486842105,74.35897436,0.604270071,0.729166667,0.729166667,0.729166667,53.48529898,0.690680431,0.562988303,0.55057052,0.486842105
96,54,1,54,"[23, 254, 276, 366, 393, 524, 785, 1147, 1418, 1497, 1507, 1764, 1874, 1893, 2105, 2263, 2275, 2455, 2563, 2614, 2668, 2711, 2747, 2749, 2843, 2859, 3060, 3095, 3408, 3426, 3992, 4004, 4121, 4455, 4620, 4719, 5015, 5136, 5292, 5294, 5587, 5765, 5867, 5874, 5883, 5895, 6085, 6157, 6216, 6305, 6542, 6543, 6545, 6594]","[401, 442, 557, 679, 905, 1045, 1438, 1563, 1675, 1903, 1967, 2091, 2324, 2521, 2705, 2748, 3208, 3274, 3307, 3524, 3722, 3783, 4006, 4100, 4140, 4199, 4437, 4491, 4658, 4999, 5075, 5091, 5271, 5347, 5414, 5445, 5679, 5785, 5990]",7000,7054,39,0.08094892,86.24050215,0.343178017,0.864039442,0.859648836,0.861035503,58.97435897,0.690735251,0.576203209,0.579166667,0.576086957,74.35897436,0.470952168,0.729166667,0.729166667,0.729166667,39.79187314,0.746493466,0.359745279,0.383105342,0.576086957
96,54,2,108,"[23, 254, 276, 366, 393, 524, 785, 1147, 1418, 1497, 1507, 1764, 1874, 1893, 2105, 2263, 2275, 2455, 2563, 2614, 2668, 2711, 2747, 2749, 2843, 2859, 3060, 3095, 3408, 3426, 3992, 4004, 4121, 4455, 4620, 4719, 5015, 5136, 5292, 5294, 5587, 5765, 5867, 5874, 5883, 5895, 6085, 6157, 6216, 6305, 6542, 6543, 6545, 6594]","[401, 442, 557, 679, 905, 1045, 1438, 1563, 1675, 1903, 1967, 2091, 2324, 2521, 2705, 2748, 3208, 3274, 3307, 3524, 3722, 3783, 4006, 4100, 4140, 4199, 4437, 4491, 4658, 4999, 5075, 5091, 5271, 5347, 5414, 5445, 5679, 5785, 5990]",7000,7108,39,0.08094892,86.24050215,0.343178017,0.864039442,0.859648836,0.861035503,56.41025641,0.667334199,0.493951613,0.495833333,0.475889328,74.35897436,0.566018954,0.729166667,0.729166667,0.729166667,54.44334324,0.685825257,0.538184331,0.521967863,0.475889328
97,73,0.5,36,"[230, 249, 322, 344, 779, 822, 1225, 1320, 1376, 1504, 1680, 1797, 1812, 2001, 2070, 2217, 2317, 2350, 2368, 2428, 2492, 2500, 2595, 2601, 2816, 2863, 2956, 2971, 3080, 3203, 3218, 3250, 3284, 3393, 3562, 3684, 3695, 3951, 4008, 4091, 4270, 4287, 4332, 4341, 4410, 4412, 4542, 4561, 4662, 4833, 4944, 4946, 5000, 5022, 5399, 5588, 5619, 5655, 5788, 5865, 6210, 6279, 6313, 6343, 6430, 6457, 6459, 6494, 6549, 6588, 6614, 6790, 6900]","[44, 48, 92, 143, 256, 286, 497, 554, 801, 807, 1436, 1471, 1533, 1779, 1875, 2008, 2050, 2067, 2328, 2331, 2516, 2626, 2821, 2964, 2981, 3052, 3132, 3229, 3262, 3272, 3371, 3389, 3445, 3458, 3491, 3661, 3898, 3997, 4009, 4061, 4409, 4519, 4638, 4722, 4771, 4796, 4845, 4855, 4983, 5053, 5152, 5353, 5408, 5425, 5483, 5598, 5625, 5929, 5936, 5955, 5967]",7000,7036,61,0.08094892,86.24050215,0.343178017,0.864039442,0.859648836,0.861035503,63.93442623,0.656040221,0.319672131,0.5,0.39,75.40983607,0.465417445,0.733333333,0.728438228,0.730644686,47.04327717,0.728624157,0.496413704,0.49883683,0.39
97,73,1,73,"[230, 249, 322, 344, 779, 822, 1225, 1320, 1376, 1504, 1680, 1797, 1812, 2001, 2070, 2217, 2317, 2350, 2368, 2428, 2492, 2500, 2595, 2601, 2816, 2863, 2956, 2971, 3080, 3203, 3218, 3250, 3284, 3393, 3562, 3684, 3695, 3951, 4008, 4091, 4270, 4287, 4332, 4341, 4410, 4412, 4542, 4561, 4662, 4833, 4944, 4946, 5000, 5022, 5399, 5588, 5619, 5655, 5788, 5865, 6210, 6279, 6313, 6343, 6430, 6457, 6459, 6494, 6549, 6588, 6614, 6790, 6900]","[44, 48, 92, 143, 256, 286, 497, 554, 801, 807, 1436, 1471, 1533, 1779, 1875, 2008, 2050, 2067, 2328, 2331, 2516, 2626, 2821, 2964, 2981, 3052, 3132, 3229, 3262, 3272, 3371, 3389, 3445, 3458, 3491, 3661, 3898, 3997, 4009, 4061, 4409, 4519, 4638, 4722, 4771, 4796, 4845, 4855, 4983, 5053, 5152, 5353, 5408, 5425, 5483, 5598, 5625, 5929, 5936, 5955, 5967]",7000,7073,61,0.08094892,86.24050215,0.343178017,0.864039442,0.859648836,0.861035503,63.93442623,0.664173394,0.319672131,0.5,0.39,75.40983607,0.467544124,0.733333333,0.728438228,0.730644686,45.82094483,0.730577173,0.434672777,0.489924058,0.39
97,73,2,146,"[230, 249, 322, 344, 779, 822, 1225, 1320, 1376, 1504, 1680, 1797, 1812, 2001, 2070, 2217, 2317, 2350, 2368, 2428, 2492, 2500, 2595, 2601, 2816, 2863, 2956, 2971, 3080, 3203, 3218, 3250, 3284, 3393, 3562, 3684, 3695, 3951, 4008, 4091, 4270, 4287, 4332, 4341, 4410, 4412, 4542, 4561, 4662, 4833, 4944, 4946, 5000, 5022, 5399, 5588, 5619, 5655, 5788, 5865, 6210, 6279, 6313, 6343, 6430, 6457, 6459, 6494, 6549, 6588, 6614, 6790, 6900]","[44, 48, 92, 143, 256, 286, 497, 554, 801, 807, 1436, 1471, 1533, 1779, 1875, 2008, 2050, 2067, 2328, 2331, 2516, 2626, 2821, 2964, 2981, 3052, 3132, 3229, 3262, 3272, 3371, 3389, 3445, 3458, 3491, 3661, 3898, 3997, 4009, 4061, 4409, 4519, 4638, 4722, 4771, 4796, 4845, 4855, 4983, 5053, 5152, 5353, 5408, 5425, 5483, 5598, 5625, 5929, 5936, 5955, 5967]",7000,7146,61,0.08094892,86.24050215,0.343178017,0.864039442,0.859648836,0.861035503,62.29508197,0.676325172,0.485632184,0.497086247,0.421443299,75.40983607,0.46653387,0.733333333,0.728438228,0.730644686,47.30756525,0.728286248,0.523801523,0.504334334,0.421443299
98,54,0.5,27,"[30, 31, 188, 408, 449, 485, 568, 609, 881, 981, 1061, 1199, 1489, 1491, 1717, 1947, 2024, 2042, 2169, 2410, 2593, 2837, 3118, 3149, 3381, 3404, 3427, 3500, 3622, 3860, 4405, 4572, 4700, 4789, 4840, 4877, 5204, 5358, 5501, 5693, 5851, 5940, 6117, 6156, 6181, 6287, 6330, 6360, 6645, 6689, 6736, 6857, 6910, 6956]","[162, 259, 291, 300, 339, 492, 526, 620, 751, 827, 834, 1037, 1043, 1381, 1413, 1428, 1472, 1729, 1899, 1953, 2027, 2039, 2064, 2410, 2462, 2548, 2590, 2949, 2979, 3228, 3400, 3468, 3571, 3674, 3984, 4015, 4135, 4223, 4360, 4542, 4689, 4952, 4982, 5042, 5259, 5387, 5430, 6028]",7000,7027,48,0.08094892,86.24050215,0.343178017,0.864039442,0.859648836,0.861035503,83.33333333,0.578863502,0.434782609,0.476190476,0.454545455,93.75,0.237483427,0.844947735,0.892857143,0.866543095,50.41295012,0.723794223,0.389257555,0.473815907,0.454545455
98,54,1,54,"[30, 31, 188, 408, 449, 485, 568, 609, 881, 981, 1061, 1199, 1489, 1491, 1717, 1947, 2024, 2042, 2169, 2410, 2593, 2837, 3118, 3149, 3381, 3404, 3427, 3500, 3622, 3860, 4405, 4572, 4700, 4789, 4840, 4877, 5204, 5358, 5501, 5693, 5851, 5940, 6117, 6156, 6181, 6287, 6330, 6360, 6645, 6689, 6736, 6857, 6910, 6956]","[162, 259, 291, 300, 339, 492, 526, 620, 751, 827, 834, 1037, 1043, 1381, 1413, 1428, 1472, 1729, 1899, 1953, 2027, 2039, 2064, 2410, 2462, 2548, 2590, 2949, 2979, 3228, 3400, 3468, 3571, 3674, 3984, 4015, 4135, 4223, 4360, 4542, 4689, 4952, 4982, 5042, 5259, 5387, 5430, 6028]",7000,7054,48,0.08094892,86.24050215,0.343178017,0.864039442,0.859648836,0.861035503,12.5,1.000251919,0.0625,0.5,0.111111111,93.75,0.238755211,0.844947735,0.892857143,0.866543095,46.51470102,0.787348291,0.457598608,0.499438867,0.111111111
98,54,2,108,"[30, 31, 188, 408, 449, 485, 568, 609, 881, 981, 1061, 1199, 1489, 1491, 1717, 1947, 2024, 2042, 2169, 2410, 2593, 2837, 3118, 3149, 3381, 3404, 3427, 3500, 3622, 3860, 4405, 4572, 4700, 4789, 4840, 4877, 5204, 5358, 5501, 5693, 5851, 5940, 6117, 6156, 6181, 6287, 6330, 6360, 6645, 6689, 6736, 6857, 6910, 6956]","[162, 259, 291, 300, 339, 492, 526, 620, 751, 827, 834, 1037, 1043, 1381, 1413, 1428, 1472, 1729, 1899, 1953, 2027, 2039, 2064, 2410, 2462, 2548, 2590, 2949, 2979, 3228, 3400, 3468, 3571, 3674, 3984, 4015, 4135, 4223, 4360, 4542, 4689, 4952, 4982, 5042, 5259, 5387, 5430, 6028]",7000,7108,48,0.08094892,86.24050215,0.343178017,0.864039442,0.859648836,0.861035503,79.16666667,0.603521615,0.431818182,0.452380952,0.441860465,93.75,0.261324115,0.844947735,0.892857143,0.866543095,53.02279485,0.693896333,0.518387478,0.514707566,0.441860465
99,70,0.5,35,"[13, 40, 175, 252, 304, 426, 626, 814, 885, 909, 910, 983, 1226, 1282, 1511, 1551, 1940, 2185, 2335, 2399, 2445, 2473, 2524, 2557, 2589, 2710, 2727, 2777, 2832, 2888, 3107, 3146, 3270, 3338, 3463, 3653, 3788, 3804, 3825, 4107, 4128, 4370, 4464, 4534, 4560, 4694, 4773, 4792, 4797, 4810, 4838, 5249, 5622, 5660, 5863, 5899, 5924, 5956, 6195, 6213, 6250, 6369, 6412, 6520, 6528, 6765, 6818, 6923, 6946, 6973]","[137, 625, 632, 643, 740, 934, 1026, 1063, 1117, 1193, 1359, 1644, 1689, 1737, 1816, 1912, 1923, 1960, 2126, 2448, 2608, 2627, 2812, 2905, 3121, 3143, 3306, 3331, 3438, 3494, 3522, 3534, 3631, 3734, 3843, 4217, 4278, 4377, 4502, 4504, 4655, 4726, 4729, 4826, 4858, 4890, 4916, 4976, 5084, 5099, 5102, 5138, 5330, 5393, 5466, 5516, 5528, 5608, 5755, 5797, 5813, 5925, 6013, 6051]",7000,7035,64,0.08094892,86.24050215,0.343178017,0.864039442,0.859648836,0.861035503,10.9375,0.908571213,0.540322581,0.516949153,0.107413751,92.1875,0.265463091,0.4609375,0.5,0.479674797,49.96696399,0.751217181,0.394827475,0.470262905,0.107413751
